chr14	105559955	106882543	1322588.0	4	4	HET
chr15	17069158	18911412	1842254.0	4	3	HET
chr15	19225579	20128640	903061.0	4	4	HET
chr15	20131697	21515489	1383792.0	4	4	HET
chr15	21550734	30755403	9204669.0	4	4	HET
chr15	31299791	82334266	51034475.0	4	4	HET
chr15	82337629	82524809	187180.0	4	4	HET
chr15	82529814	101912172	19382358.0	4	4	HET
chr15	101913089	101980754	67665.0	4	3	HET
chr16	13683	31779	18096.0	4	6	ASCNA
chr16	89088	14683149	14594061.0	4	4	HET
chr16	14766707	15344946	578239.0	4	4	HET
chr16	15346177	16230111	883934.0	4	4	HET
chr16	16232314	16531696	299382.0	4	3	HET
chr16	16532131	16610802	78671.0	4	4	HET
chr16	16612878	16720283	107405.0	4	4	HET
chr16	16738414	18074566	1336152.0	4	4	HET
chr16	18084260	18827546	743286.0	4	5	ASCNA
chr16	18858847	22463162	3604315.0	4	4	HET
chr16	22476138	22692522	216384.0	4	4	HET
chr16	22694054	30184593	7490539.0	4	4	HET
chr16	30190120	30300129	110009.0	4	4	HET
chr16	30312300	31995437	1683137.0	4	4	HET
chr16	32005299	32871237	865938.0	4	4	HET
chr16	32873041	33611068	738027.0	4	4	HET
chr16	33613171	36588081	2974910.0	4	4	HET
chr16	36673662	46444564	9770902.0	4	3	HET
chr16	46444854	55762212	9317358.0	4	4	HET
chr16	55790375	55826766	36391.0	4	6	ASCNA
chr16	55831820	70120301	14288481.0	4	4	HET
chr16	70121055	70192129	71074.0	4	4	HET
chr16	70194022	74351690	4157668.0	4	4	HET
chr16	74352104	74428511	76407.0	4	4	HET
chr16	74429145	90152684	15723539.0	4	4	HET
chr16	90162861	90226403	63542.0	4	4	HET
chr17	85653	8222791	8137138.0	4	2	DLOH
chr17	8227549	16737391	8509842.0	4	4	HET
chr17	16738977	16841960	102983.0	4	3	HET
chr17	16843051	18367699	1524648.0	4	4	HET
chr17	18369134	22745413	4376279.0	4	4	HET
chr17	22750048	23184408	434360.0	4	4	HET
chr17	25074523	26625924	1551401.0	4	3	HET
chr17	26628659	26883200	254541.0	4	4	HET
chr17	26883449	26974447	90998.0	4	3	HET
chr17	26974492	36158069	9183577.0	4	4	HET
chr17	36160717	36421915	261198.0	4	3	HET
chr17	36422131	45516283	9094152.0	4	4	HET
chr17	45517493	45627125	109632.0	4	4	HET
chr17	45627733	46135416	507683.0	4	4	HET
chr17	46136346	46682400	546054.0	4	4	HET
chr17	46684886	64897677	18212791.0	4	4	HET
chr17	64898402	64927136	28734.0	4	6	ASCNA
chr17	64932961	82361015	17428054.0	4	4	HET
chr17	82518719	83232633	713914.0	4	4	HET
chr18	10928	15395493	15384565.0	4	4	HET
chr18	15395978	17171772	1775794.0	4	4	HET
chr18	17334813	20955986	3621173.0	4	4	HET
chr18	20957524	56193086	35235562.0	4	4	HET
chr18	56195771	80249757	24053986.0	4	2	DLOH
chr19	74663	351865	277202.0	4	6	ASCNA
chr19	352084	24420195	24068111.0	4	4	HET
chr19	24433298	26457034	2023736.0	4	4	HET
chr19	27244615	27344635	100020.0	4	7	ASCNA
chr19	27347059	27397628	50569.0	4	3	HET
chr19	27399805	39879831	12480026.0	4	4	HET
chr19	39880465	39903530	23065.0	4	7	ASCNA
chr19	39907581	58605246	18697665.0	4	4	HET
chr20	63117	26381255	26318138.0	4	4	HET
chr20	26381973	27386035	1004062.0	4	4	HET
chr20	27669139	64331538	36662399.0	4	4	HET
chr21	5052044	10014007	4961963.0	4	4	HET
chr21	10014701	10168156	153455.0	4	4	HET
chr21	10168234	13194458	3026224.0	4	4	HET
chr21	13208847	46686733	33477886.0	4	4	HET
chr21	46687192	46699340	12148.0	4	7	ASCNA
chr22	10510960	12904103	2393143.0	4	4	HET
chr22	14956532	15953931	997399.0	4	3	HET
chr22	15954498	18139867	2185369.0	4	4	HET
chr22	18172743	18881327	708584.0	4	4	HET
chr22	18882643	21111899	2229256.0	4	4	HET
chr22	21114146	21354739	240593.0	4	3	HET
chr22	21358577	50791377	29432800.0	4	4	HET
chr22	50794754	50807650	12896.0	4	3	HET

