chr7	61055325	62974481	1919156.0	2	2	HET
chr7	62976445	63102873	126428.0	2	3	ASCNA
chr7	63104275	76548003	13443728.0	2	2	HET
chr7	76576717	76680113	103396.0	2	3	ASCNA
chr7	76684304	100636408	23952104.0	2	2	HET
chr7	100636722	100646309	9587.0	2	3	ASCNA
chr7	100646824	102120043	1473219.0	2	2	HET
chr7	102122937	102312773	189836.0	2	3	ASCNA
chr7	102314520	143973182	41658662.0	2	2	HET
chr7	143977733	144042157	64424.0	2	3	ASCNA
chr7	144054518	158925484	14870966.0	2	2	HET
chr8	26939	7050874	7023935.0	2	2	NLOH
chr8	7063424	8056388	992964.0	2	2	HET
chr8	8060375	11974431	3914056.0	2	2	HET
chr8	11975125	12469804	494679.0	2	2	HET
chr8	12470441	43837038	31366597.0	2	2	NLOH
chr8	46839950	46870856	30906.0	2	2	HET
chr8	46876735	146292734	99415999.0	2	2	HET
chr9	11720	125096	113376.0	2	3	ASCNA
chr9	135785	38830438	38694653.0	2	2	HET
chr9	38831762	39069323	237561.0	2	2	HET
chr9	39069471	47272761	8203290.0	2	2	HET
chr9	65471575	71199101	5727526.0	2	2	HET
chr9	71199102	141127011	69927909.0	2	2	HET
chr10	85680	39154762	39069082.0	2	2	HET
chr10	42355047	46317575	3962528.0	2	2	HET
chr10	46317599	48799690	2482091.0	2	2	HET
chr10	48800083	49363810	563727.0	2	2	HET
chr10	49377067	135385303	86008236.0	2	2	HET
chr10	135385339	135523226	137887.0	2	3	ASCNA
chr11	102905	192155	89250.0	2	3	ASCNA
chr11	193112	51580113	51387001.0	2	2	HET
chr11	51580168	51592877	12709.0	2	3	ASCNA
chr11	54694295	89479817	34785522.0	2	2	HET
chr11	89479934	89828539	348605.0	2	2	HET
chr11	89829613	134876110	45046497.0	2	2	HET
chr12	61899	5662251	5600352.0	2	2	NLOH
chr12	5671698	12332315	6660617.0	2	2	HET
chr12	13085510	14404281	1318771.0	2	2	HET
chr12	14626226	34797321	20171095.0	2	2	HET
chr12	38207586	118886502	80678916.0	2	2	NLOH
chr12	118888731	118906540	17809.0	2	6	ASCNA
chr12	118906857	133831319	14924462.0	2	2	HET
chr13	19045405	112933484	93888079.0	2	2	HET
chr13	112933914	112963698	29784.0	2	4	ASCNA
chr13	112964219	115098167	2133948.0	2	2	HET
chr14	19000422	20427624	1427202.0	2	2	HET
chr14	20429537	107288377	86858840.0	2	2	HET
chr15	20002095	22747667	2745572.0	2	2	HET
chr15	22760179	23283671	523492.0	2	2	HET
chr15	23283707	23609006	325299.0	2	2	HET
chr15	23609538	28546845	4937307.0	2	2	HET
chr15	28548325	28960245	411920.0	2	3	ASCNA
chr15	28961204	30372050	1410846.0	2	2	HET
chr15	30389180	30848615	459435.0	2	2	HET
chr15	30850763	32532336	1681573.0	2	2	NLOH
chr15	32536988	32899534	362546.0	2	2	HET
chr15	32900295	82620166	49719871.0	2	2	HET
chr15	82626757	83020059	393302.0	2	3	ASCNA
chr15	83021010	102517521	19496511.0	2	2	HET
chr16	68879	14753003	14684124.0	2	2	HET
chr16	14753259	15119810	366551.0	2	2	HET
chr16	15120968	16357011	1236043.0	2	2	HET
chr16	16366616	16849680	483064.0	2	2	HET
chr16	16851967	18185144	1333177.0	2	2	NLOH
chr16	18190425	18810805	620380.0	2	2	HET
chr16	18830299	21388110	2557811.0	2	2	NLOH
chr16	21388512	22709763	1321251.0	2	3	ASCNA
chr16	22714580	31949541	9234961.0	2	2	HET
chr16	31965994	33814537	1848543.0	2	2	HET
chr16	33815081	35280683	1465602.0	2	2	NLOH
chr16	46386886	70211218	23824332.0	2	2	HET
chr16	70223502	81799433	11575931.0	2	2	HET
chr16	82146981	90292473	8145492.0	2	2	HET
chr17	3104	16483088	16479984.0	2	2	HET
chr17	16656540	16753033	96493.0	2	3	ASCNA
chr17	16755991	18325051	1569060.0	2	2	HET
chr17	18325870	18522634	196764.0	2	2	HET
chr17	18523289	22261566	3738277.0	2	2	HET
chr17	25265939	25303501	37562.0	2	3	ASCNA
chr17	25303526	34363897	9060371.0	2	2	HET
chr17	34366820	34522986	156166.0	2	3	ASCNA
chr17	34523265	43573419	9050154.0	2	2	NLOH
chr17	43573592	43692338	118746.0	2	3	ASCNA
chr17	43692935	44212782	519847.0	2	2	HET
chr17	44213712	44753025	539313.0	2	3	ASCNA
chr17	44753140	79168268	34415128.0	2	2	HET
chr18	10553	15410624	15400071.0	2	2	HET
chr18	18514118	75831848	57317730.0	2	2	HET
chr19	60849	228727	167878.0	2	3	ASCNA
chr19	229783	12513005	12283222.0	2	2	HET
chr19	12513694	12548494	34800.0	2	3	ASCNA
chr19	12549281	24590659	12041378.0	2	2	HET
chr19	24591343	24628707	37364.0	2	2	HET
chr19	27743445	27905034	161589.0	2	3	ASCNA
chr19	27910550	59107931	31197381.0	2	2	HET
chr20	61098	26319535	26258437.0	2	2	HET
chr20	29420209	61656872	32236663.0	2	2	HET
chr21	9411645	11187920	1776275.0	2	2	HET
chr21	14338454	36231159	21892705.0	2	2	HET
chr21	36232156	36274936	42780.0	2	3	ASCNA
chr21	36304759	48119616	11814857.0	2	2	HET
chr22	16347994	17047161	699167.0	2	2	HET
chr22	17050605	18667667	1617062.0	2	2	NLOH
chr22	18669138	18865882	196744.0	2	2	HET
chr22	18866794	20315929	1449135.0	2	2	HET
chr22	20316890	21466070	1149180.0	2	3	ASCNA
chr22	21466188	21899053	432865.0	2	2	HET
chr22	21915881	51238249	29322368.0	2	2	HET
