chr4	143849662	144067059	217397.0	2	3	ASCNA
chr4	144081367	190033098	45951731.0	2	2	HET
chr4	190037803	190204124	166321.0	2	3	ASCNA
chr5	13329	688456	675127.0	2	2	HET
chr5	688874	847646	158772.0	2	1	DLOH
chr5	848456	17511100	16662644.0	2	2	HET
chr5	17519800	17595932	76132.0	2	1	DLOH
chr5	17596287	46431981	28835694.0	2	2	HET
chr5	46548323	47297655	749332.0	2	2	HET
chr5	49591877	50146274	554397.0	2	3	ASCNA
chr5	50146552	69627717	19481165.0	2	2	HET
chr5	69629038	71360262	1731224.0	2	2	HET
chr5	71363866	175908029	104544163.0	2	2	HET
chr5	175910072	176110090	200018.0	2	1	DLOH
chr5	176114565	177709899	1595334.0	2	2	HET
chr5	177710193	177928587	218394.0	2	2	HET
chr5	177930446	181475946	3545500.0	2	2	NLOH
chr6	121495	254883	133388.0	2	2	HET
chr6	256272	382111	125839.0	2	3	ASCNA
chr6	386761	35785985	35399224.0	2	2	HET
chr6	35788376	35797962	9586.0	2	1	DLOH
chr6	35799851	58449583	22649732.0	2	2	HET
chr6	58450221	59764642	1314421.0	2	2	HET
chr6	60230066	60999838	769772.0	2	2	HET
chr6	61000221	170635236	109635015.0	2	2	HET
chr6	170638921	170736435	97514.0	2	2	HET
chr7	24334	5892392	5868058.0	2	2	HET
chr7	5893449	5978271	84822.0	2	3	ASCNA
chr7	5978567	6756135	777568.0	2	2	HET
chr7	6756142	6828522	72380.0	2	3	ASCNA
chr7	6829131	56788972	49959841.0	2	2	HET
chr7	56789265	57081944	292679.0	2	2	HET
chr7	57084392	59877390	2792998.0	2	2	HET
chr7	59982396	60789223	806827.0	2	3	ASCNA
chr7	60879569	61116426	236857.0	2	2	NLOH
chr7	61116454	61720268	603814.0	2	3	ASCNA
chr7	61720483	63266206	1545723.0	2	2	NLOH
chr7	63266381	63643897	377516.0	2	3	ASCNA
chr7	63644231	76949508	13305277.0	2	2	HET
chr7	76950916	77059764	108848.0	2	2	HET
chr7	77060775	89197784	12137009.0	2	2	HET
chr7	89203732	142489434	53285702.0	2	1	DLOH
chr7	142490440	142800530	310090.0	2	1	DLOH
chr7	142800839	159332243	16531404.0	2	1	DLOH
chr8	60932	196763	135831.0	2	3	ASCNA
chr8	201078	2251566	2050488.0	2	2	HET
chr8	2254447	2342663	88216.0	2	1	DLOH
chr8	2343577	7168086	4824509.0	2	2	HET
chr8	7172899	8227419	1054520.0	2	2	HET
chr8	8228438	12099875	3871437.0	2	2	HET
chr8	12102834	12607408	504574.0	2	2	HET
chr8	12608515	43965542	31357027.0	2	2	HET
chr8	43981831	45563400	1581569.0	2	2	NLOH
chr8	45691086	145075763	99384677.0	2	2	HET
chr9	10469	172033	161564.0	2	2	HET
chr9	172401	38831914	38659513.0	2	2	NLOH
chr9	38832035	45510959	6678924.0	2	2	HET
chr9	60520527	61221544	701017.0	2	2	HET
chr9	61224852	61733651	508799.0	2	2	HET
chr9	61734117	68332228	6598111.0	2	2	HET
chr9	68333007	138188929	69855922.0	2	2	HET
chr9	138189475	138300750	111275.0	2	2	HET
chr10	10904	28378	17474.0	2	1	DLOH
chr10	28567	40137307	40108740.0	2	2	NLOH
chr10	40284843	41706331	1421488.0	2	2	HET
chr10	41706847	41860735	153888.0	2	2	HET
chr10	41862057	42082187	220130.0	2	2	NLOH
chr10	42082211	45563695	3481484.0	2	2	HET
chr10	45689050	46922960	1233910.0	2	2	NLOH
chr10	46923347	47456162	532815.0	2	2	HET
chr10	47456975	48176352	719377.0	2	3	ASCNA
chr10	48177900	133622305	85444405.0	2	2	HET
chr10	133626250	133786543	160293.0	2	1	DLOH
chr11	119869	194807	74938.0	2	3	ASCNA
chr11	195157	4217094	4021937.0	2	2	HET
chr11	4218378	4365600	147222.0	2	2	HET
chr11	4366191	50820564	46454373.0	2	2	HET
chr11	52209318	53628070	1418752.0	2	2	HET
chr11	54274210	54536583	262373.0	2	2	HET
chr11	54537836	89784693	35246857.0	2	2	HET
chr11	89792751	90093151	300400.0	2	1	DLOH
chr11	90095509	135075479	44979970.0	2	2	HET
chr12	10567	76983	66416.0	2	3	ASCNA
chr12	77861	9420534	9342673.0	2	2	HET
chr12	9420628	9447431	26803.0	2	3	ASCNA
chr12	9447432	34821828	25374396.0	2	2	HET
chr12	34829780	35796859	967079.0	2	2	NLOH
chr12	35818474	37235771	1417297.0	2	2	HET
chr12	37237130	63541106	26303976.0	2	2	HET
chr12	63541573	63737427	195854.0	2	3	ASCNA
chr12	63737428	133264717	69527289.0	2	2	HET
chr13	18171575	18178016	6441.0	2	4	ASCNA
chr13	18178422	114349967	96171545.0	2	2	HET
chr14	16023334	16095851	72517.0	2	2	HET
chr14	18223945	19956348	1732403.0	2	2	NLOH
chr14	19957111	21670979	1713868.0	2	2	HET
chr14	21681134	22482576	801442.0	2	2	HET
chr14	22482904	73528371	51045467.0	2	2	HET
chr14	73530243	73581383	51140.0	2	3	ASCNA
chr14	73582779	105578654	31995875.0	2	2	HET
chr14	105578997	105707471	128474.0	2	3	ASCNA
chr14	105707924	106335278	627354.0	2	2	NLOH
chr14	106335304	106367716	32412.0	2	3	ASCNA
chr14	106368436	106883003	514567.0	2	2	HET
chr15	17023630	18911344	1887714.0	2	2	HET
chr15	19287082	22204051	2916969.0	2	2	NLOH
chr15	22218608	22501263	282655.0	2	2	NLOH
chr15	22503850	22580921	77071.0	2	4	ASCNA
chr15	22581684	23123308	541624.0	2	1	DLOH
chr15	23124340	23298847	174507.0	2	2	HET
chr15	23301630	28318892	5017262.0	2	2	HET
chr15	28319383	28694237	374854.0	2	2	HET
chr15	28694527	30080450	1385923.0	2	2	NLOH
chr15	30082242	30609527	527285.0	2	2	HET
chr15	30609678	32147097	1537419.0	2	2	NLOH
chr15	32147795	32606430	458635.0	2	3	ASCNA
chr15	32607691	34386486	1778795.0	2	2	NLOH
chr15	34386710	34425410	38700.0	2	3	ASCNA
chr15	34425992	82262036	47836044.0	2	2	HET
chr15	82282976	82507933	224957.0	2	3	ASCNA
chr15	82509815	101891369	19381554.0	2	2	NLOH
chr15	101892750	101980852	88102.0	2	4	ASCNA
chr16	16640	31639	14999.0	2	3	ASCNA
chr16	34170	14710035	14675865.0	2	2	HET
chr16	14710037	15028338	318301.0	2	2	NLOH
chr16	15029423	16206884	1177461.0	2	2	HET
chr16	16207673	16735453	527780.0	2	2	HET
chr16	16736618	18076346	1339728.0	2	2	HET
chr16	18080454	18768897	688443.0	2	2	HET
chr16	18773507	28337023	9563516.0	2	2	HET
chr16	28337986	28806716	468730.0	2	2	HET
chr16	28810996	32057733	3246737.0	2	2	NLOH
chr16	32057826	33625825	1567999.0	2	2	NLOH
chr16	33626444	36337381	2710937.0	2	2	HET
chr16	36717864	46401545	9683681.0	2	1	DLOH
chr16	46406527	90087036	43680509.0	2	2	HET
chr16	90091279	90226065	134786.0	2	3	ASCNA
chr17	63037	22745241	22682204.0	2	2	HET
chr17	22745505	23180394	434889.0	2	3	ASCNA
chr17	24421438	36154073	11732635.0	2	2	HET
chr17	36155612	36223104	67492.0	2	2	HET
chr17	36223758	36441768	218010.0	2	3	ASCNA
chr17	36443746	83204769	46761023.0	2	2	HET
chr17	83205039	83233421	28382.0	2	1	DLOH
chr18	11412	15407293	15395881.0	2	2	HET
chr18	15407537	17172270	1764733.0	2	2	NLOH
chr18	17213706	20931990	3718284.0	2	2	HET
chr18	20933340	50758217	29824877.0	2	2	HET
chr18	50761463	50767610	6147.0	2	1	DLOH
chr18	50768896	80257114	29488218.0	2	2	HET
chr19	71178	229879	158701.0	2	4	ASCNA
chr19	245557	8739357	8493800.0	2	2	HET
chr19	8739806	8797390	57584.0	2	4	ASCNA
chr19	8798390	24371252	15572862.0	2	2	HET
chr19	24372386	26250745	1878359.0	2	2	HET
chr19	27242159	40986625	13744466.0	2	2	HET
chr19	40988609	41019772	31163.0	2	4	ASCNA
chr19	41021679	58591490	17569811.0	2	2	HET
chr19	58592157	58607249	15092.0	2	2	HET
chr20	60831	26384327	26323496.0	2	2	HET
chr20	26384642	27407827	1023185.0	2	2	HET
chr20	27631441	29909537	2278096.0	2	2	HET
chr20	29909713	30114667	204954.0	2	1	DLOH
chr20	30135805	47180434	17044629.0	2	2	HET
chr20	47181391	55093614	7912223.0	2	1	DLOH
chr20	55094837	64286153	9191316.0	2	2	HET
chr20	64287422	64333013	45591.0	2	1	DLOH
chr21	5030578	8759535	3728957.0	2	2	NLOH
chr21	8759782	10504913	1745131.0	2	2	NLOH
chr21	10506035	10793087	287052.0	2	2	NLOH
chr21	10793134	13197226	2404092.0	2	2	HET
chr21	13223468	46699378	33475910.0	2	2	HET
chr22	10510770	13760697	3249927.0	2	2	HET
chr22	14941717	15911971	970254.0	2	2	HET
chr22	15913143	18174907	2261764.0	2	2	HET
chr22	18175446	18881327	705881.0	2	2	HET
chr22	18882998	21114146	2231148.0	2	2	NLOH
chr22	21114941	21561592	446651.0	2	3	ASCNA
chr22	21567454	24641517	3074063.0	2	2	HET
chr22	24643855	24661299	17444.0	2	2	HET
chr22	24662962	50807324	26144362.0	2	2	HET

